www.nytimes.com,bbc641b890,Nova,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>MediaCompany,0,0,1,0,1,0
www.nytimes.com,1f3d7f8439,New England,Top>Location>GeoPoliticalEntity,0,0,1,1,0,0
www.nytimes.com,__2151675138246654166,Speedy Ortiz,Top,0,0,1,1,0,0
www.nytimes.com,__9665983360932023769,Sadie Dupuis,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,b396baa1eb,Anderson,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,c0b6f31178,Brooklyn,Top>Location>GeoPoliticalEntity>District,2,1,5,4,1,3
www.nytimes.com,c44ea4070c,de Blasio,Top>Person>LastName,2,0,1,1,1,1
www.nytimes.com,f09c1f15bc,Police Department,Top,0,1,0,0,0,1
www.nytimes.com,__8276337339312254873,James Kossin,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,6c1a0c4b7f,Wu,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,__5073591283712443163,Get Info,Top,0,0,1,1,0,0
www.nytimes.com,__5756864031058680505,Kim Kardashian West,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__13489918279460597291,Jewish Jerusalem,Top,0,0,1,0,0,1
www.nytimes.com,__15257050706040793806,Tyrell Williams,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,25140a3fc1,Franco,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,11ddff2bb0,Dei,Top>Person>FirstName,1,1,0,1,1,0
www.nytimes.com,7996fef51c,Monterey County,Top>Location>GeoPoliticalEntity,1,0,0,1,0,0
www.nytimes.com,__1310511865696593645,Rugby World Cup,Top,1,0,0,1,0,0
www.nytimes.com,6d6f476a77,Alberta,Top>Location>GeoPoliticalEntity>Adm1,1,0,0,1,0,0
www.nytimes.com,9043949bfa,Canada,Top>Location>GeoPoliticalEntity>Country,3,0,4,7,0,0
www.nytimes.com,__12697345265826507582,Carl Richards,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,10e32bd598,iOS,Top>OtherEntity>MethodSystem,2,0,0,2,0,0
www.nytimes.com,1dea1a9b64,Android,Top>OtherEntity>MethodSystem,2,0,0,2,0,0
www.nytimes.com,__16593466111333637013,Mario Isn,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__12786756968069676598,de vieux,Top>Location>GeoPoliticalEntity>City,0,0,1,0,0,1
www.nytimes.com,e271a8b45f,Montevideo,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,383713d968,Williams,Top>Location>GeoPoliticalEntity>City,0,0,2,1,0,1
www.nytimes.com,__2949856428301625680,Lover.ly,Top>Id>Url,1,0,0,1,0,0
www.nytimes.com,b0f601a364,Khalil,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,__3347367136215311792,Fort Mahakan,Top,0,0,1,1,0,0
www.nytimes.com,a43d077632,New York State,Top>Location>GeoPoliticalEntity>Adm1,0,1,2,3,0,0
www.nytimes.com,9bf0ee2c67,New York Times,Top>Product>CulturalProduct>Printing>Newspaper,0,0,5,5,0,0
www.nytimes.com,__6355585581488569728,National Spaghetti Day,Top,1,0,0,1,0,0
www.nytimes.com,1b26a593af,Stocks,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__942852307906196365,Jocelyn Faubert,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,7d08d632dc,Obamacare,Top>OtherEntity>Doctrine>Plan,3,5,3,6,1,4
www.nytimes.com,370f094cab,Anwar,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,6eb706be96,Dewar,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__6806656232368265420,Michael Kazin,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,3b9fe5a78e,Ann,Top>Person>FirstName,0,0,1,0,0,1
www.nytimes.com,__5862669849787932083,Emily Ruskovich,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,c4df4710a1,Wade,Top>Location>GeoPoliticalEntity,0,1,0,0,0,1
www.nytimes.com,91269c4360,Recep Tayyip Erdogan,Top>Person>FullName,0,0,1,0,1,0
www.nytimes.com,__11610987407832739929,Panzhihua Land,Top,1,0,0,0,1,0
www.nytimes.com,__15296064709234955289,Pan Pan,Top,0,2,0,1,0,1
www.nytimes.com,9b04877726,Nobel,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,__16563047605010826590,Vera Rubin,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,0e2bebab82,Trump,Top>Person>LastName,1,1,0,2,0,0
www.nytimes.com,59e059c399,Carrie,Top>Person>FirstName,0,0,1,0,1,0
www.nytimes.com,__11767434868150706930,Showtime.com,Top>Id>Url,0,0,1,0,1,0
www.nytimes.com,__13440281459764874040,Henrik Lundqvist,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,f96c3faa52,Buffalo Sabres,Top>Organization>SportsOrganization>SportsTeam,1,0,0,1,0,0
www.nytimes.com,d7b7a0cfba,Carnival Plc ADS,Top>Organization,1,0,0,1,0,0
www.nytimes.com,__4096896912794051295,Judith Clark,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__15050592983354921556,NBC News,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>MediaCompany,1,0,0,1,0,0
www.nytimes.com,__9967058214449911214,Eli Manning,Top>Person>FullName,0,2,0,0,0,2
www.nytimes.com,155f87091a,Oklahoma,Top>Location>GeoPoliticalEntity>Adm1,0,0,1,1,0,0
www.nytimes.com,__10065360973941335365,Republican-controlled Congress,Top,1,0,0,1,0,0
www.nytimes.com,__13343405911030489320,The Record,Top,0,0,1,1,0,0
www.nytimes.com,__4973837261516260314,Dold,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,c1d85f3ff2,Bitcoin,Top>Organization>Company,1,0,0,1,0,0
www.nytimes.com,cfed986d9b,Dan Coats,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,4932fc0d93,Journey,Top>Person>FirstName,0,0,2,1,0,1
www.nytimes.com,__12593327628673062984,Peter Watkins,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,e6a205793a,Allen,Top>Person>FirstName,0,0,1,1,0,0
www.nytimes.com,26b14ca8cb,Bernstein,Top>Person>LastName,1,0,0,0,0,1
www.nytimes.com,__1342786897910462398,Concentration Camps Factual Survey,Top,0,0,1,0,0,1
www.nytimes.com,__294347844400675173,Daryl Davis,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,1864d0b4d1,Germany,Top>Location>GeoPoliticalEntity>Country,0,3,1,1,2,1
www.nytimes.com,4bf960d040,Sylvie,Top>Person>FirstName,0,1,0,0,0,1
www.nytimes.com,6a7872f48e,Dave,Top>Person>FirstName,0,1,0,0,0,1
www.nytimes.com,b7c5721a50,Kenny,Top>Person>FirstName,0,1,0,0,0,1
www.nytimes.com,__11829991976518458469,Henry,Top>Person,0,1,0,1,0,0
www.nytimes.com,__11104117509346735412,New York,Top>Location>GeoPoliticalEntity,1,0,1,1,1,0
www.nytimes.com,__11190256027154971620,Pierre Hotel,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>Hotels,1,0,0,1,0,0
www.nytimes.com,__8138423418256617328,International Debutante Ball,Top,1,0,0,1,0,0
www.nytimes.com,__15300015452278508386,Anil Parikh,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,1a6178ac63,Brantley,Top>Location>GeoPoliticalEntity,0,0,1,1,0,0
www.nytimes.com,__5415961834193875756,Charles Isherwood,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__9465842657530621551,Lucas Hedges,Top,1,1,0,1,0,1
www.nytimes.com,__2890295292847646683,Kim Jae,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__5435913515110616301,Jin Hyun-pil,Top,1,0,0,1,0,0
www.nytimes.com,__2576165636484802812,Randy Gregory,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__5348576109690615934,Jackie Chan,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__4905138403654377113,Modern Love,Top,1,0,0,1,0,0
www.nytimes.com,__6301640329733114218,Abigail Browde,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__5405574672619844887,Elizabeth Murray,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__15838147214895087114,Archie Comics,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__17683186982965518860,Muslim Americans,Top,0,0,1,1,0,0
www.nytimes.com,bcc3b8d063,FX Alliance IncFX,Top>Organization>Company>FinancialCompany,0,0,1,1,0,0
www.nytimes.com,__18133703847013529432,Judith Jaffe,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,e4befba7cf,California,Top>Location>GeoPoliticalEntity>Adm1,3,2,2,3,2,2
www.nytimes.com,86417dd328,Oz,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,e4939dc17d,Dorothy,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,__5218374217165801757,Lonergan,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,2cd8722f75,Bin Laden,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,090c48fe94,XDx, Inc.,Top>Organization>Company,1,0,0,0,1,0
www.nytimes.com,8f3e136b28,Star Wars,Top>Product>CulturalProduct>Movie,0,0,3,2,1,0
www.nytimes.com,2e4f88a237,Nauru,Top>Location>GeoPoliticalEntity>Country,0,0,1,0,0,1
www.nytimes.com,__18174950156517982817,Kitty Dukakis,Top,1,0,0,1,0,0
www.nytimes.com,__10248145237048249109,Dajerria Becton,Top,1,0,0,0,0,1
www.nytimes.com,__12466873210379028100,Kim T. Cole,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,0dc09aa5e9,Mark Gatiss,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,5a8b67e956,Sherlock Holmes,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,__11485402926422239272,Panagiota Roupa,Top,0,1,0,0,1,0
www.nytimes.com,__6650257675539195727,Pola Roupa,Top,0,1,0,0,1,0
www.nytimes.com,26aa81aa27,Blackstone,Top>Location>GeoPoliticalEntity,1,0,0,1,0,0
www.nytimes.com,__9227338017758072664,Sesac,Top,0,1,0,1,0,0
www.nytimes.com,7f409032e9,Nixon,Top>Location>GeoPoliticalEntity,0,0,1,1,0,0
www.nytimes.com,__2282292093986396684,Davis Guggenheim,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__4437520156975877815,Pete Buttigieg,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__3171685904755264883,Yifrach,Top,0,1,0,1,0,0
www.nytimes.com,6e33fc13b6,Austin,Top>Location>GeoPoliticalEntity>City,0,1,0,0,1,0
www.nytimes.com,__4443080931533550162,Terrence Malick,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,d7541cc29d,Song,Top>Person>LastName,0,0,1,0,1,0
www.nytimes.com,__433636836546915840,Herrou,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,13d18943f0,George,Top>Person>FirstName,0,1,0,0,1,0
www.nytimes.com,__18140141251316857034,Angie Mendez,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,5bd74fce87,Paraguay,Top>Location>GeoPoliticalEntity>Country,0,0,1,1,0,0
www.nytimes.com,__1664793589164944371,Abel Amarilla,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,f9e6dd19df,Bolivarian Republic of Venezuela,Top>Location>GeoPoliticalEntity>Country,1,0,0,1,0,0
www.nytimes.com,38ce0ef51b,News Corporation,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>MediaCompany,0,1,0,0,0,1
www.nytimes.com,__17687844170972939458,Raggiani,Top,0,0,1,1,0,0
www.nytimes.com,__591101887744149794,Thorup,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__618555392658791377,Central Africa,Top,0,0,2,1,0,1
www.nytimes.com,__4092707604815635919,Kia Soul,Top,1,0,0,1,0,0
www.nytimes.com,0379ef5c9c,iCloud,Top>OtherEntity>MethodSystem,1,0,0,1,0,0
www.nytimes.com,a5a32d0714,Casey Affleck,Top>Person>FullName,2,0,0,2,0,0
www.nytimes.com,__134306317976759048,Michel Temer,Top>Person>FullName,1,0,0,0,1,0
www.nytimes.com,e4e75ef58b,Brazil,Top>Location>GeoPoliticalEntity>Country,0,2,1,0,3,0
www.nytimes.com,51a60713c1,Hollywood,Top>Location>GeoPoliticalEntity>City,2,0,0,2,0,0
www.nytimes.com,__1960735708985831218,Under Disney,Top,1,0,0,1,0,0
www.nytimes.com,__15096026213915801857,News Harvest,Top,1,0,0,1,0,0
www.nytimes.com,__4524634189622218872,News Mart,Top,1,0,0,1,0,0
www.nytimes.com,841c6683a7,Sears Holdings Corporation,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>RetailingCompany,0,0,1,1,0,0
www.nytimes.com,__16055353948500844100,Stanley Black,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__11675108451324483332,Duke,Top>Person,0,1,0,0,0,1
www.nytimes.com,__18377870017033875340,Grayson Allen,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__1517879050355703788,Sasaki,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,f693958393,Dakshi,Top>Person>FirstName,1,0,0,1,0,0
www.nytimes.com,6cd23fd82a,Democratic Party,Top>Organization>PoliticalParty,1,0,1,1,0,1
www.nytimes.com,__10223416531328857055,Ruffalo,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,77f1e393de,Farrell,Top>Person>LastName,0,1,0,0,0,1
www.nytimes.com,__14123192174735527530,Los Angeles City Council,Top,1,0,0,0,0,1
www.nytimes.com,d0c80c62f0,Los Angeles Times,Top>Product>CulturalProduct>Printing>Newspaper,0,0,1,0,0,1
www.nytimes.com,__18300207753511079164,Drew Altman,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,266248bba4,Ellen,Top>Person>FirstName,1,0,0,0,1,0
www.nytimes.com,3fae7cd9b9,Hong Kong,Top>Location>GeoPoliticalEntity>Adm1,2,0,1,1,1,1
www.nytimes.com,__4241064755289264600,Greenhawt,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__4804580229679324264,Eddie Fisher,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,0bf721d11f,Sullivan,Top>Person>LastName,0,0,2,2,0,0
www.nytimes.com,60459e4f88,Jay Clayton,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,7958fd7834,U.S. Securities and Exchange Commission,Top>Organization>Government,0,0,1,1,0,0
www.nytimes.com,__10634907844184581230,Huth,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,__1387179287298167373,Jess Jackson,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__1615223999430327090,Katie Jackson,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__16716137633422390152,Jackson Family Wines,Top,1,0,0,1,0,0
www.nytimes.com,__6289238528649545542,Van Smith,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__7752723706607965251,Clemson,Top,1,0,1,1,0,1
www.nytimes.com,89d00caeaa,Steven Spielberg,Top>Person>FullName,1,0,1,2,0,0
www.nytimes.com,__11377988881255443771,Molly Haskell,Top>Person>FullName,0,0,2,2,0,0
www.nytimes.com,443dbacda9,Lily,Top>Person>FirstName,0,1,0,0,0,1
www.nytimes.com,51d9811d76,Lily,Top>Location>GeoPoliticalEntity,0,1,0,0,0,1
www.nytimes.com,745a257f77,Lily,Top>Person>FirstName,0,1,0,0,0,1
www.nytimes.com,0bc3bc07b4,Swan,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__13687063486854642943,Cookham,Top,0,0,1,0,0,1
www.nytimes.com,e69c7e238e,Swan,Top>Location>GeographicalEntity>WaterForm>River,0,0,1,0,0,1
www.nytimes.com,__1253609983856570086,Clapper Jr.,Top,1,0,0,1,0,0
www.nytimes.com,946ebbf5ac,Joseph Kabila,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,__7524577947050814334,Picture Prompt,Top,3,0,0,3,0,0
www.nytimes.com,__13670284953740104506,Hecksher,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__3623491664451210730,Water Balloons Hit,Top,0,0,1,1,0,0
www.nytimes.com,__8909154280597112300,Bed of Nails,Top,0,0,1,1,0,0
www.nytimes.com,830d347115,Andy Murray,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__11757978771813812447,No. 18 Butler,Top,1,0,0,1,0,0
www.nytimes.com,ebe15e881c,Novak Djokovic,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,6e2df21e4e,Chicago,Top>Location>GeoPoliticalEntity>City,0,1,0,0,1,0
www.nytimes.com,__7654738494431428871,Eddie Johnson,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,d424cafede,Albany,Top>Location>GeoPoliticalEntity>City,0,0,1,0,1,0
www.nytimes.com,__14963273313687311838,Thomas Chabot,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__8907583053758074239,Colin Fraser,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,53cd6612eb,Charleston,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,894d08f572,South Carolina,Top>Location>GeoPoliticalEntity>Adm1,0,0,1,1,0,0
www.nytimes.com,__5659539016302220845,DYLANN,Top>Person,0,1,0,1,0,0
www.nytimes.com,__11127609734572721754,Senate Democratic,Top,2,0,0,2,0,0
www.nytimes.com,__36243698198030864,Derek Parfit,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,247abf14f1,Julian Assange,Top>Person>FullName,2,0,0,1,0,1
www.nytimes.com,__8802028933316392898,Russian agents,Top>OtherEntity>Title,1,0,0,1,0,0
www.nytimes.com,__5211022658410250121,Paul Overby,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,__10362469322089483447,Leipold,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__14362241721644290754,National Association,Top>Organization,1,0,0,1,0,0
www.nytimes.com,__214787095103506253,Law Placement,Top,0,0,1,1,0,0
www.nytimes.com,__2075157569283895947,Frances Ann Carr,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,5d878cc67c,Williams,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,39c27ba9c3,Lower Manhattan,Top>Location>GeoPoliticalEntity>Adm2,0,0,1,0,0,1
www.nytimes.com,59dbf1bd79,Hudson River,Top>Location>GeographicalEntity>WaterForm>River,0,0,1,0,0,1
www.nytimes.com,7934bc1ca8,Come,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,783b8069a1,Tre,Top>Person>LastName,1,1,0,1,1,0
www.nytimes.com,__9663253602952797900,Isabelle Pr,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__6018189052903023636,Frank Ntilikina,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__7379009349723329937,Mr. Shah,Top>OtherEntity>Title,1,0,0,1,0,0
www.nytimes.com,__13754876430643227333,Gina Pollara,Top>Person>FullName,0,1,0,1,0,0
www.nytimes.com,__10077825073064986739,Vivek Nagrani,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,1d814bb73a,Gruber,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,__1575015154039337759,Alan Gilbert,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__15767368577029437533,New York Philharmonic,Top,1,0,1,2,0,0
www.nytimes.com,1fa65e2788,Tobin,Top>Person>LastName,0,1,0,1,0,0
www.nytimes.com,2d919f8408,Newark,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,71b81ef157,Medicare,Top>Organization>Company>FinancialCompany>Insurance,0,0,1,0,0,1
www.nytimes.com,e1eabb3879,Jobs,Top>Person>LastName,0,0,2,2,0,0
www.nytimes.com,80cdae84a7,American Apparel, Inc.,Top>Organization>Company>ConsumerGoodsCompany>Staples>PersonalProductsCompany,0,1,0,0,0,1
www.nytimes.com,a9d561b358,Amazon,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>RetailingCompany,1,1,0,0,0,2
www.nytimes.com,__3503879609963143190,Rohan Oza,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,b4227a2684,The New Yorker,Top>Product>CulturalProduct>Printing>Magazine,1,0,0,1,0,0
www.nytimes.com,9f0e7e2d51,Ibiza,Top>Location>GeographicalEntity>LandForm>Isle,0,0,1,1,0,0
www.nytimes.com,__15786875173823252615,Charlotte Tilbury,Top,1,0,0,1,0,0
www.nytimes.com,46122a5189,Syngenta,Top>Organization>Company>IndustrialCompany,0,0,1,1,0,0
www.nytimes.com,__11908953122399240822,Ralph Nunez,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,__12801283291736366159,Seat of Power,Top,0,0,1,0,0,1
www.nytimes.com,__4794083948747454192,Knot of Homelessness,Top,0,0,1,0,0,1
www.nytimes.com,__14751507623488016228,Jill Saward,Top>Person>FullName,0,1,0,0,1,0
www.nytimes.com,97e4fe3dd4,Jackie,Top>Person>FirstName,1,0,0,0,0,1
www.nytimes.com,b2a3a0aad3,Beat,Top>Person>FirstName,0,0,1,0,0,1
www.nytimes.com,219c220700,UN,Top>Organization>InternationalOrganization,0,0,1,0,1,0
www.nytimes.com,__16433143938990073733,Gerald Walsh Associates,Top,1,0,0,1,0,0
www.nytimes.com,__13252479683788247693,Houston Oilers,Top,1,0,0,1,0,0
www.nytimes.com,__4339170972095951844,Brock Osweiler,Top>Person>FullName,1,0,1,2,0,0
www.nytimes.com,__5335965393608961620,Esteban Santiago,Top>Person>FullName,0,1,2,1,0,2
www.nytimes.com,12194980d4,Indian Point,Top>Location>GeoPoliticalEntity,2,0,0,2,0,0
www.nytimes.com,59dc6dbe97,Mario Cuomo,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,6b28de32a5,Entergy,Top>Organization>Company>IndustrialCompany,1,0,0,1,0,0
www.nytimes.com,__1909060315922568882,Mariah Carey Smiles,Top,0,1,0,0,0,1
www.nytimes.com,6f5fc0aecd,Prague,Top>Location>GeoPoliticalEntity>City,0,0,1,1,0,0
www.nytimes.com,__10358525447076609132,Alphonse Mucha,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__11522766852273791959,John Mucha,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__3014775656302364075,Simon Winchester,Top>Person>FullName,0,1,0,0,0,1
www.nytimes.com,__6266297498361154820,Maria Konnikova,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,4e8887fcbb,Florida,Top>Location>GeoPoliticalEntity>Adm1,2,1,0,1,1,1
www.nytimes.com,58c5e00672,Orlando,Top>Location>GeoPoliticalEntity>City,0,2,0,0,2,0
www.nytimes.com,e1885520a0,Sea World,Top>Location>Facility>AmusementPark,0,1,0,0,1,0
www.nytimes.com,__2006293460883932740,The Editor,Top,0,0,1,1,0,0
www.nytimes.com,e328525500,Facebook,Top>Organization>Company>TechnologyCompany>SoftwareCompany,2,1,1,3,0,1
www.nytimes.com,__13046554686587500888,Simone Biles,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,8b76e7e0bf,Layou,Top>Location>GeoPoliticalEntity,1,0,1,0,0,2
www.nytimes.com,981576ef19,Hardy,Top>Person>LastName,0,1,0,0,0,1
www.nytimes.com,__3084177712933694543,Bill Sikes,Top,1,0,0,0,0,1
www.nytimes.com,__15126183021590131625,Dan Chase,Top>Person>FullName,0,0,1,0,1,0
www.nytimes.com,72580d6278,Bombay,Top>Location>GeoPoliticalEntity>City,0,1,0,0,0,1
www.nytimes.com,__12861812319987905093,Keshav Thackeray,Top>Person>FullName,1,0,0,0,0,1
www.nytimes.com,__16996781200573260736,Russian leader,Top>OtherEntity>Title,1,0,0,1,0,0
www.nytimes.com,768160e308,Madagascar,Top>Location>GeoPoliticalEntity>Country,1,0,0,0,0,1
www.nytimes.com,__13429762181855390026,Anne Mendelson,Top>Person>FullName,0,0,1,0,0,1
www.nytimes.com,de7abb8581,Sue,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,072aa044db,Nir,Top>Person>FirstName,1,0,0,0,0,1
www.nytimes.com,3e4500b31e,Nuri,Top>Person>FirstName,1,0,0,0,0,1
www.nytimes.com,ad10df890c,Nuri,Top>Person>FirstName,1,0,0,0,0,1
www.nytimes.com,c329c3a143,Andrew Garfield,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,2c72084e9d,Atlanta,Top>Location>GeoPoliticalEntity>City,0,0,4,3,0,1
www.nytimes.com,__1212494825172588660,Issa Rae,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,c4e85f1029,Darden Restaurants, Inc.,Top>Organization>Company>ConsumerGoodsCompany>Discretionary>ConsumerServicesCompany>Restaurants,0,0,1,1,0,0
www.nytimes.com,__982053692977810832,Collin Bond,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,3fc7a5026e,Redding,Top>Person>LastName,0,0,1,1,0,0
www.nytimes.com,__1527876772854412496,Oxy Reckitt Benckiser,Top,0,0,1,0,1,0
www.nytimes.com,2cad28a9a0,Harden,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,e60f52b1bd,Rockets,Top>Organization>SportsOrganization>SportsTeam,2,0,0,2,0,0
www.nytimes.com,375a714871,Girl Scouts,Top>Organization,1,0,0,0,0,1
www.nytimes.com,__260636774758366386,? **A Three Kings Day,Top,0,1,0,1,0,0
www.nytimes.com,__2774003826670372376,New York State Pavilion,Top,1,0,0,1,0,0
www.nytimes.com,__9222134795419818647,New York City Ballet,Top,1,0,0,1,0,0
www.nytimes.com,__10669568541540020618,Warren E. Buffett,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,47ceed1dba,Chamberlain,Top>Person>LastName,0,0,1,0,0,1
www.nytimes.com,__11819481161897327094,Film Club Double-Entry Journal,Top,1,0,0,0,0,1
www.nytimes.com,bc1204fb71,Grace,Top>Person>LastName,1,0,0,0,0,1
www.nytimes.com,__14195216822548966199,Michael Chioldi,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__16640755335130183449,Scott Hill,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__15955001708255271426,Suboxone,Top,0,1,0,0,0,1
www.nytimes.com,3978f476af,Pennsylvania,Top>Location>GeoPoliticalEntity>Adm1,0,1,1,0,2,0
www.nytimes.com,__3306582764576345793,OxyContin,Top,0,0,1,0,1,0
www.nytimes.com,e75262fcf5,Qing,Top>Person>LastName,1,0,0,1,0,0
www.nytimes.com,__7494076494253323765,Ruger,Top>Person>FullName,1,0,0,1,0,0
www.nytimes.com,__4613586522659777996,Waterfront Commission,Top>Organization,0,1,0,0,1,0
www.nytimes.com,af42e76092,Harbor,Top>Location>GeoPoliticalEntity,0,0,1,0,1,0
www.nytimes.com,ff342244c7,Joan,Top>Person>FirstName,0,0,1,0,0,1
www.nytimes.com,__234086900933765493,Judith Leiber,Top>Person>FullName,0,0,1,1,0,0
www.nytimes.com,__5080608035142250245,Matthew Zapruder,Top>Person>FullName,0,0,1,1,0,0
lens.blogs.nytimes.com,__2264880265330583987,Glenn Frey,Top>Person>FullName,0,1,0,1,0,0
lens.blogs.nytimes.com,__3565181233576495171,nytimes.com,Top>Id>Url,0,1,0,1,0,0
lens.blogs.nytimes.com,a43d077632,New York State,Top>Location>GeoPoliticalEntity>Adm1,0,0,1,1,0,0
www.nytimes.com,25651bdaf2,Michelle Obama,Top>Person>FullName,2,0,2,3,0,1
www.nytimes.com,__5656898584030438512,Cal Marshall,Top,1,0,0,1,0,0
